0.000000	0.000000
0.000010	0.000222
0.000020	0.000444
0.000030	0.000666
0.000040	0.000889
0.000050	0.001111
0.000060	0.001333
0.000070	0.001555
0.000080	0.001777
0.000090	0.001999
0.000100	0.002221
0.000110	0.002444
0.000120	0.002666
0.000130	0.002888
0.000140	0.003110
0.000150	0.003332
0.000160	0.003554
0.000170	0.003776
0.000180	0.003999
0.000190	0.004221
0.000200	0.004443
0.000210	0.004665
0.000220	0.004887
0.000230	0.005109
0.000240	0.005332
0.000250	0.005554
0.000260	0.005776
0.000270	0.005998
0.000280	0.006220
0.000290	0.006442
0.000300	0.006664
0.000310	0.006887
0.000320	0.007109
0.000330	0.007331
0.000340	0.007553
0.000350	0.007775
0.000360	0.007997
0.000370	0.008219
0.000380	0.008442
0.000390	0.008664
0.000400	0.008886
0.000410	0.009108
0.000420	0.009330
0.000430	0.009552
0.000440	0.009774
0.000450	0.009997
0.000460	0.010219
0.000470	0.010441
0.000480	0.010663
0.000490	0.010885
0.000500	0.011107
0.000510	0.011329
0.000520	0.011551
0.000530	0.011774
0.000540	0.011996
0.000550	0.012218
0.000560	0.012440
0.000570	0.012662
0.000580	0.012884
0.000590	0.013106
0.000600	0.013329
0.000610	0.013551
0.000620	0.013773
0.000630	0.013995
0.000640	0.014217
0.000650	0.014439
0.000660	0.014661
0.000670	0.014884
0.000680	0.015106
0.000690	0.015328
0.000700	0.015550
0.000710	0.015772
0.000720	0.015994
0.000730	0.016216
0.000740	0.016438
0.000750	0.016661
0.000760	0.016883
0.000770	0.017105
0.000780	0.017327
0.000790	0.017549
0.000800	0.017771
0.000810	0.017993
0.000820	0.018215
0.000830	0.018438
0.000840	0.018660
0.000850	0.018882
0.000860	0.019104
0.000870	0.019326
0.000880	0.019548
0.000890	0.019770
0.000900	0.019993
0.000910	0.020215
0.000920	0.020437
0.000930	0.020659
0.000940	0.020881
0.000950	0.021103
0.000960	0.021325
0.000970	0.021547
0.000980	0.021769
0.000990	0.021992
0.001000	0.022214
0.001010	0.022436
0.001020	0.022658
0.001030	0.022880
0.001040	0.023102
0.001050	0.023324
0.001060	0.023546
0.001070	0.023769
0.001080	0.023991
0.001090	0.024213
0.001100	0.024435
0.001110	0.024657
0.001120	0.024879
0.001130	0.025101
0.001140	0.025323
0.001150	0.025545
0.001160	0.025768
0.001170	0.025990
