0.000000	0.000000
0.000010	0.000044
0.000020	0.000089
0.000030	0.000133
0.000040	0.000178
0.000050	0.000222
0.000060	0.000267
0.000070	0.000311
0.000080	0.000355
0.000090	0.000400
0.000100	0.000444
0.000110	0.000489
0.000120	0.000533
0.000130	0.000578
0.000140	0.000622
0.000150	0.000666
0.000160	0.000711
0.000170	0.000755
0.000180	0.000800
0.000190	0.000844
0.000200	0.000889
0.000210	0.000933
0.000220	0.000977
0.000230	0.001022
0.000240	0.001066
0.000250	0.001111
0.000260	0.001155
0.000270	0.001200
0.000280	0.001244
0.000290	0.001288
0.000300	0.001333
0.000310	0.001377
0.000320	0.001422
0.000330	0.001466
0.000340	0.001511
0.000350	0.001555
0.000360	0.001599
0.000370	0.001644
0.000380	0.001688
0.000390	0.001733
0.000400	0.001777
0.000410	0.001822
0.000420	0.001866
0.000430	0.001910
0.000440	0.001955
0.000450	0.001999
0.000460	0.002044
0.000470	0.002088
0.000480	0.002133
0.000490	0.002177
0.000500	0.002221
0.000510	0.002266
0.000520	0.002310
0.000530	0.002355
0.000540	0.002399
0.000550	0.002444
0.000560	0.002488
0.000570	0.002532
0.000580	0.002577
0.000590	0.002621
0.000600	0.002666
0.000610	0.002710
0.000620	0.002755
0.000630	0.002799
0.000640	0.002843
0.000650	0.002888
0.000660	0.002932
0.000670	0.002977
0.000680	0.003021
0.000690	0.003066
0.000700	0.003110
0.000710	0.003154
0.000720	0.003199
0.000730	0.003243
0.000740	0.003288
0.000750	0.003332
0.000760	0.003377
0.000770	0.003421
0.000780	0.003465
0.000790	0.003510
0.000800	0.003554
0.000810	0.003599
0.000820	0.003643
0.000830	0.003688
0.000840	0.003732
0.000850	0.003776
0.000860	0.003821
0.000870	0.003865
0.000880	0.003910
0.000890	0.003954
0.000900	0.003999
0.000910	0.004043
0.000920	0.004087
0.000930	0.004132
0.000940	0.004176
0.000950	0.004221
0.000960	0.004265
0.000970	0.004310
0.000980	0.004354
0.000990	0.004398
0.001000	0.004443
0.001010	0.004487
0.001020	0.004532
0.001030	0.004576
0.001040	0.004621
0.001050	0.004665
0.001060	0.004709
0.001070	0.004754
0.001080	0.004798
0.001090	0.004843
0.001100	0.004887
0.001110	0.004932
0.001120	0.004976
0.001130	0.005020
0.001140	0.005065
0.001150	0.005109
0.001160	0.005154
0.001170	0.005198
0.001180	0.005243
0.001190	0.005287
0.001200	0.005332
0.001210	0.005376
0.001220	0.005420
0.001230	0.005465
0.001240	0.005509
0.001250	0.005554
0.001260	0.005598
0.001270	0.005643
0.001280	0.005687
0.001290	0.005731
0.001300	0.005776
0.001310	0.005820
0.001320	0.005865
0.001330	0.005909
0.001340	0.005954
0.001350	0.005998
0.001360	0.006042
0.001370	0.006087
0.001380	0.006131
0.001390	0.006176
0.001400	0.006220
0.001410	0.006265
0.001420	0.006309
0.001430	0.006353
0.001440	0.006398
0.001450	0.006442
0.001460	0.006487
0.001470	0.006531
0.001480	0.006576
0.001490	0.006620
0.001500	0.006664
0.001510	0.006709
0.001520	0.006753
0.001530	0.006798
0.001540	0.006842
0.001550	0.006887
0.001560	0.006931
0.001570	0.006975
0.001580	0.007020
0.001590	0.007064
0.001600	0.007109
0.001610	0.007153
0.001620	0.007198
0.001630	0.007242
0.001640	0.007286
0.001650	0.007331
0.001660	0.007375
0.001670	0.007420
0.001680	0.007464
0.001690	0.007509
0.001700	0.007553
0.001710	0.007597
0.001720	0.007642
0.001730	0.007686
0.001740	0.007731
0.001750	0.007775
0.001760	0.007820
0.001770	0.007864
0.001780	0.007908
0.001790	0.007953
0.001800	0.007997
0.001810	0.008042
0.001820	0.008086
0.001830	0.008131
0.001840	0.008175
0.001850	0.008219
0.001860	0.008264
0.001870	0.008308
0.001880	0.008353
0.001890	0.008397
0.001900	0.008442
0.001910	0.008486
0.001920	0.008530
0.001930	0.008575
0.001940	0.008619
0.001950	0.008664
0.001960	0.008708
0.001970	0.008753
0.001980	0.008797
0.001990	0.008841
0.002000	0.008886
0.002010	0.008930
0.002020	0.008975
0.002030	0.009019
0.002040	0.009064
0.002050	0.009108
0.002060	0.009152
0.002070	0.009197
0.002080	0.009241
0.002090	0.009286
0.002100	0.009330
0.002110	0.009375
0.002120	0.009419
0.002130	0.009463
0.002140	0.009508
0.002150	0.009552
0.002160	0.009597
0.002170	0.009641
0.002180	0.009686
0.002190	0.009730
0.002200	0.009774
0.002210	0.009819
0.002220	0.009863
0.002230	0.009908
0.002240	0.009952
0.002250	0.009997
0.002260	0.010041
0.002270	0.010085
0.002280	0.010130
0.002290	0.010174
0.002300	0.010219
0.002310	0.010263
0.002320	0.010308
0.002330	0.010352
0.002340	0.010396
0.002350	0.010441
0.002360	0.010485
0.002370	0.010530
0.002380	0.010574
0.002390	0.010618
0.002400	0.010663
0.002410	0.010707
0.002420	0.010752
0.002430	0.010796
0.002440	0.010841
0.002450	0.010885
0.002460	0.010929
0.002470	0.010974
0.002480	0.011018
0.002490	0.011063
0.002500	0.011107
0.002510	0.011152
0.002520	0.011196
0.002530	0.011240
0.002540	0.011285
0.002550	0.011329
0.002560	0.011374
0.002570	0.011418
0.002580	0.011463
0.002590	0.011507
0.002600	0.011551
0.002610	0.011596
0.002620	0.011640
0.002630	0.011685
0.002640	0.011729
0.002650	0.011774
0.002660	0.011818
0.002670	0.011862
0.002680	0.011907
0.002690	0.011951
0.002700	0.011996
0.002710	0.012040
0.002720	0.012085
0.002730	0.012129
0.002740	0.012173
0.002750	0.012218
0.002760	0.012262
0.002770	0.012307
0.002780	0.012351
0.002790	0.012396
0.002800	0.012440
0.002810	0.012484
0.002820	0.012529
0.002830	0.012573
0.002840	0.012618
0.002850	0.012662
0.002860	0.012707
0.002870	0.012751
0.002880	0.012795
0.002890	0.012840
0.002900	0.012884
0.002910	0.012929
0.002920	0.012973
0.002930	0.013018
0.002940	0.013062
0.002950	0.013106
0.002960	0.013151
0.002970	0.013195
0.002980	0.013240
0.002990	0.013284
0.003000	0.013329
0.003010	0.013373
0.003020	0.013417
0.003030	0.013462
0.003040	0.013506
0.003050	0.013551
0.003060	0.013595
0.003070	0.013640
0.003080	0.013684
0.003090	0.013728
0.003100	0.013773
0.003110	0.013817
0.003120	0.013862
0.003130	0.013906
0.003140	0.013951
0.003150	0.013995
0.003160	0.014039
0.003170	0.014084
0.003180	0.014128
0.003190	0.014173
0.003200	0.014217
0.003210	0.014262
0.003220	0.014306
0.003230	0.014350
0.003240	0.014395
0.003250	0.014439
0.003260	0.014484
0.003270	0.014528
0.003280	0.014573
0.003290	0.014617
0.003300	0.014661
0.003310	0.014706
0.003320	0.014750
0.003330	0.014795
0.003340	0.014839
0.003350	0.014884
0.003360	0.014928
0.003370	0.014972
0.003380	0.015017
0.003390	0.015061
0.003400	0.015106
0.003410	0.015150
0.003420	0.015195
0.003430	0.015239
0.003440	0.015283
0.003450	0.015328
0.003460	0.015372
0.003470	0.015417
0.003480	0.015461
0.003490	0.015506
0.003500	0.015550
0.003510	0.015594
0.003520	0.015639
0.003530	0.015683
0.003540	0.015728
0.003550	0.015772
0.003560	0.015816
0.003570	0.015861
0.003580	0.015905
0.003590	0.015950
0.003600	0.015994
0.003610	0.016039
0.003620	0.016083
0.003630	0.016127
0.003640	0.016172
0.003650	0.016216
0.003660	0.016261
0.003670	0.016305
0.003680	0.016350
0.003690	0.016394
0.003700	0.016438
0.003710	0.016483
0.003720	0.016527
0.003730	0.016572
0.003740	0.016616
0.003750	0.016661
0.003760	0.016705
0.003770	0.016749
0.003780	0.016794
0.003790	0.016838
0.003800	0.016883
0.003810	0.016927
0.003820	0.016972
0.003830	0.017016
0.003840	0.017060
0.003850	0.017105
0.003860	0.017149
0.003870	0.017194
0.003880	0.017238
0.003890	0.017283
0.003900	0.017327
0.003910	0.017371
0.003920	0.017416
0.003930	0.017460
0.003940	0.017505
0.003950	0.017549
0.003960	0.017594
0.003970	0.017638
0.003980	0.017682
0.003990	0.017727
0.004000	0.017771
0.004010	0.017816
0.004020	0.017860
0.004030	0.017905
0.004040	0.017949
0.004050	0.017993
0.004060	0.018038
