0.000000	0.000000
0.000010	0.000089
0.000020	0.000178
0.000030	0.000267
0.000040	0.000355
0.000050	0.000444
0.000060	0.000533
0.000070	0.000622
0.000080	0.000711
0.000090	0.000800
0.000100	0.000889
0.000110	0.000977
0.000120	0.001066
0.000130	0.001155
0.000140	0.001244
0.000150	0.001333
0.000160	0.001422
0.000170	0.001511
0.000180	0.001599
0.000190	0.001688
0.000200	0.001777
0.000210	0.001866
0.000220	0.001955
0.000230	0.002044
0.000240	0.002133
0.000250	0.002221
0.000260	0.002310
0.000270	0.002399
0.000280	0.002488
0.000290	0.002577
0.000300	0.002666
0.000310	0.002755
0.000320	0.002843
0.000330	0.002932
0.000340	0.003021
0.000350	0.003110
0.000360	0.003199
0.000370	0.003288
0.000380	0.003377
0.000390	0.003465
0.000400	0.003554
0.000410	0.003643
0.000420	0.003732
0.000430	0.003821
0.000440	0.003910
0.000450	0.003999
0.000460	0.004087
0.000470	0.004176
0.000480	0.004265
0.000490	0.004354
0.000500	0.004443
0.000510	0.004532
0.000520	0.004621
0.000530	0.004709
0.000540	0.004798
0.000550	0.004887
0.000560	0.004976
0.000570	0.005065
0.000580	0.005154
0.000590	0.005243
0.000600	0.005332
0.000610	0.005420
0.000620	0.005509
0.000630	0.005598
0.000640	0.005687
0.000650	0.005776
0.000660	0.005865
0.000670	0.005954
0.000680	0.006042
0.000690	0.006131
0.000700	0.006220
0.000710	0.006309
0.000720	0.006398
0.000730	0.006487
0.000740	0.006576
0.000750	0.006664
0.000760	0.006753
0.000770	0.006842
0.000780	0.006931
0.000790	0.007020
0.000800	0.007109
0.000810	0.007198
0.000820	0.007286
0.000830	0.007375
0.000840	0.007464
0.000850	0.007553
0.000860	0.007642
0.000870	0.007731
0.000880	0.007820
0.000890	0.007908
0.000900	0.007997
0.000910	0.008086
0.000920	0.008175
0.000930	0.008264
0.000940	0.008353
0.000950	0.008442
0.000960	0.008530
0.000970	0.008619
0.000980	0.008708
0.000990	0.008797
0.001000	0.008886
0.001010	0.008975
0.001020	0.009064
0.001030	0.009152
0.001040	0.009241
0.001050	0.009330
0.001060	0.009419
0.001070	0.009508
0.001080	0.009597
0.001090	0.009686
0.001100	0.009774
0.001110	0.009863
0.001120	0.009952
0.001130	0.010041
0.001140	0.010130
0.001150	0.010219
0.001160	0.010308
0.001170	0.010396
0.001180	0.010485
0.001190	0.010574
0.001200	0.010663
0.001210	0.010752
0.001220	0.010841
0.001230	0.010929
0.001240	0.011018
0.001250	0.011107
0.001260	0.011196
0.001270	0.011285
0.001280	0.011374
0.001290	0.011463
0.001300	0.011551
0.001310	0.011640
0.001320	0.011729
0.001330	0.011818
0.001340	0.011907
0.001350	0.011996
0.001360	0.012085
0.001370	0.012173
0.001380	0.012262
0.001390	0.012351
0.001400	0.012440
0.001410	0.012529
0.001420	0.012618
0.001430	0.012707
0.001440	0.012795
0.001450	0.012884
0.001460	0.012973
0.001470	0.013062
0.001480	0.013151
0.001490	0.013240
0.001500	0.013329
0.001510	0.013417
0.001520	0.013506
0.001530	0.013595
0.001540	0.013684
0.001550	0.013773
0.001560	0.013862
0.001570	0.013951
0.001580	0.014039
0.001590	0.014128
0.001600	0.014217
0.001610	0.014306
0.001620	0.014395
0.001630	0.014484
0.001640	0.014573
0.001650	0.014661
0.001660	0.014750
0.001670	0.014839
0.001680	0.014928
0.001690	0.015017
0.001700	0.015106
0.001710	0.015195
0.001720	0.015283
0.001730	0.015372
0.001740	0.015461
0.001750	0.015550
0.001760	0.015639
0.001770	0.015728
0.001780	0.015816
0.001790	0.015905
0.001800	0.015994
0.001810	0.016083
0.001820	0.016172
0.001830	0.016261
0.001840	0.016350
0.001850	0.016438
0.001860	0.016527
0.001870	0.016616
0.001880	0.016705
0.001890	0.016794
0.001900	0.016883
0.001910	0.016972
0.001920	0.017060
0.001930	0.017149
0.001940	0.017238
0.001950	0.017327
0.001960	0.017416
0.001970	0.017505
0.001980	0.017594
0.001990	0.017682
0.002000	0.017771
0.002010	0.017860
0.002020	0.017949
0.002030	0.018038
0.002040	0.018127
0.002050	0.018216
0.002060	0.018304
0.002070	0.018393
0.002080	0.018482
0.002090	0.018571
0.002100	0.018660
0.002110	0.018749
0.002120	0.018837
0.002130	0.018926
0.002140	0.019015
0.002150	0.019104
0.002160	0.019193
0.002170	0.019282
0.002180	0.019371
0.002190	0.019459
0.002200	0.019548
0.002210	0.019637
0.002220	0.019726
0.002230	0.019815
0.002240	0.019904
0.002250	0.019993
0.002260	0.020081
0.002270	0.020170
0.002280	0.020259
0.002290	0.020348
0.002300	0.020437
0.002310	0.020526
0.002320	0.020614
0.002330	0.020703
0.002340	0.020792
0.002350	0.020881
0.002360	0.020970
0.002370	0.021059
0.002380	0.021148
0.002390	0.021236
0.002400	0.021325
0.002410	0.021414
0.002420	0.021503
0.002430	0.021592
0.002440	0.021681
0.002450	0.021769
0.002460	0.021858
0.002470	0.021947
0.002480	0.022036
0.002490	0.022125
0.002500	0.022214
0.002510	0.022303
0.002520	0.022391
0.002530	0.022480
0.002540	0.022569
0.002550	0.022658
0.002560	0.022747
0.002570	0.022836
0.002580	0.022925
0.002590	0.023013
0.002600	0.023102
0.002610	0.023191
0.002620	0.023280
0.002630	0.023369
0.002640	0.023458
0.002650	0.023546
0.002660	0.023635
0.002670	0.023724
0.002680	0.023813
0.002690	0.023902
0.002700	0.023991
0.002710	0.024080
0.002720	0.024168
0.002730	0.024257
